Type,Name,CAGR_10Y_%
Stock,Tata Elxsi,45.0
Stock,Divi's Laboratories,35.0
Stock,Bajaj Finance,28.0
Stock,Titan Company,28.0
Stock,Eicher Motors,26.0
Stock,Page Industries,24.0
Stock,Varun Beverages,35.0
Stock,Avenue Supermarts,32.0
Stock,Deepak Nitrite,30.0
Stock,Navin Fluorine,35.0
Stock,PI Industries,28.0
Stock,Dixon Technologies,50.0
Stock,CG Power and Industrial Solutions,40.0
Stock,Adani Power,25.0
Stock,Adani Enterprises,22.0
Stock,Shree Cements,20.0
Stock,Asian Paints,18.0
Stock,Manappuram Finance,29.0
Stock,Avanti Feeds,40.0
Stock,Linde India,30.0
Stock,Infosys,15.0
Stock,Reliance Industries,14.0
Stock,HDFC Bank,16.0
Stock,ICICI Bank,15.0
Stock,BEL,28.0
Mutual Fund,Nippon India Small Cap Fund,24.5
Mutual Fund,Quant Small Cap Fund,23.8
Mutual Fund,SBI Small Cap Fund,22.1
Mutual Fund,HSBC Small Cap Fund,21.9
Mutual Fund,Quant ELSS Tax Saver Fund,21.5
Mutual Fund,ICICI Prudential Multi Cap Fund,20.8
Mutual Fund,Invesco India Multi Cap Fund,20.2
Mutual Fund,Nippon India Multi Cap Fund,19.7
Mutual Fund,Parag Parikh Flexi Cap Fund,18.43
Mutual Fund,DSP Natural Resources and New Energy Fund,20.17
Mutual Fund,Bank of India Manufacturing & Infrastructure Fund,19.04
Mutual Fund,Edelweiss Mid Cap Fund,19.8
Mutual Fund,Invesco India Mid Cap Fund,18.41
Mutual Fund,HDFC Flexi Cap Fund,17.25
Mutual Fund,ICICI Prudential Large & Mid Cap Fund,17.31
Mutual Fund,DSP ELSS Tax Saver Fund,17.17
Mutual Fund,HDFC Focused Fund,16.17
Mutual Fund,ICICI Prudential Value Fund,16.42
Mutual Fund,Quant Infrastructure Fund,22.0
Mutual Fund,Bandhan Small Cap Fund,21.5
Mutual Fund,ICICI Pru Commodities Fund,18.0
Mutual Fund,SBI Contra Fund,17.5
Mutual Fund,HDFC Balanced Advantage Fund,16.0
Mutual Fund,Quant Multi Asset Fund,17.8
Mutual Fund,Nippon India Nifty 500 Momentum 50 Index Fund,18.2
Mutual Fund,Bank of India Small Cap Fund,20.3
Mutual Fund,Quant Mid Cap Fund,19.1
Mutual Fund,Motilal Oswal S&P 500 Index Fund,15.5
Gold,Gold,13.6
Insurance,Endowment Life Insurance Policy,5.0
Insurance,ULIP (Unit Linked Insurance Plan),10.0
Insurance,Term Insurance with Return of Premium,3.5
Insurance,Whole Life Insurance Policy,4.0
Insurance,Child Insurance Plan,6.0
Other,PPF (Public Provident Fund),7.1
Other,Fixed Deposit (FD),6.5
Other,NPS (Equity Tier),12.0
